table_schema	table_name	column_name	ordinal_position	column_type	primary_key	is_nullable	table_comment	column_comment
public	ar_internal_metadata	key	1	varchar	t	f		
public	ar_internal_metadata	value	2	varchar	f	t		
public	ar_internal_metadata	created_at	3	datetime	f	f		
public	ar_internal_metadata	updated_at	4	datetime	f	f		
public	columns	id	1	bigint	t	f		
public	columns	table_id	2	bigint	f	t		
public	columns	name	3	varchar	f	t		
public	columns	comment	4	varchar	f	t		
public	columns	nullable	5	tinyint	f	t		
public	columns	created_at	6	datetime	f	f		
public	columns	updated_at	7	datetime	f	f		
public	columns	column_type	8	varchar	f	t		
public	columns	is_pk	9	tinyint	f	t		
public	companies	id	1	bigint	t	f		
public	companies	created_at	2	datetime	f	f		
public	companies	updated_at	3	datetime	f	f		
public	companies	subdomain	4	varchar	f	t		
public	companies	owner_id	5	bigint	f	t		
public	groups	id	1	bigint	t	f		
public	groups	project_id	2	bigint	f	t		
public	groups	user_id	3	bigint	f	t		
public	groups	name	4	varchar	f	t		
public	groups	created_at	5	datetime	f	f		
public	groups	updated_at	6	datetime	f	f		
public	invitations	id	1	bigint	t	f		
public	invitations	company_id	2	bigint	f	t		
public	invitations	user_id	3	bigint	f	t		
public	invitations	email	4	varchar	f	f		
public	invitations	invitee_id	5	bigint	f	t		
public	invitations	token	6	varchar	f	t		
public	invitations	created_at	7	datetime	f	f		
public	invitations	updated_at	8	datetime	f	f		
public	items	item_code	1	int	t	f		
public	items	item_name	2	varchar	t	f		
public	items	purchase_unit	3	varchar	f	t		
public	items	sale_unit	4	varchar	f	t		
public	items	purchase_price	5	decimal	f	t		
public	items	sale_price	6	decimal	f	t		
public	items_double_primary_keys	item_code	1	int	t	f		
public	items_double_primary_keys	item_name	2	varchar	t	f		
public	items_double_primary_keys	purchase_unit	3	varchar	f	t		
public	items_double_primary_keys	sale_unit	4	varchar	f	t		
public	items_double_primary_keys	purchase_price	5	decimal	f	t		
public	items_double_primary_keys	sale_price	6	decimal	f	t		
public	orders	ord_no	1	int	t	f		
public	orders	ord_date	2	date	f	t		
public	orders	item_code	3	int	f	t		
public	orders	item_name	4	varchar	f	t		
public	orders	item_grade	5	varchar	f	t		
public	orders	ord_qty	6	decimal	f	t		
public	orders	ord_amount	7	decimal	f	t		
public	projects	id	1	bigint	t	f		
public	projects	user_id	2	bigint	f	t		
public	projects	company_id	3	bigint	f	t		
public	projects	adapter	4	varchar	f	f		postgresql,mysql,mssql
public	projects	name	5	varchar	f	t		
public	projects	created_at	6	datetime	f	f		
public	projects	updated_at	7	datetime	f	f		
public	projects	import_sql_data	8	json	f	t		
public	projects	share_key	9	varchar	f	t		
public	projects	table_csv_data	10	json	f	t		
public	projects	relation_csv_data	11	json	f	t		
public	projects	auto_draw	12	tinyint	f	t		
public	relationships	id	1	bigint	t	f		
public	relationships	project_id	2	bigint	f	t		
public	relationships	table_id	3	bigint	f	t		
public	relationships	relation_table_id	4	bigint	f	t		
public	relationships	relation_type	5	varchar	f	t		many or one
public	relationships	created_at	6	datetime	f	f		
public	relationships	updated_at	7	datetime	f	f		
public	relationships	column_id	8	bigint	f	t		
public	relationships	relation_column_id	9	bigint	f	t		
public	schema_migrations	version	1	varchar	t	f		
public	sql_files	id	1	bigint	t	f		
public	sql_files	project_id	2	bigint	f	t		
public	sql_files	user_id	3	bigint	f	t		
public	sql_files	filename	4	varchar	f	t		
public	sql_files	body	5	text	f	t		
public	sql_files	created_at	6	datetime	f	f		
public	sql_files	updated_at	7	datetime	f	f		
public	tables	id	1	bigint	t	f		
public	tables	project_id	2	bigint	f	t		
public	tables	name	3	varchar	f	t		
public	tables	comment	4	varchar	f	t		
public	tables	schema	5	varchar	f	t		
public	tables	table_type	6	varchar	f	t		table or view or mv
public	tables	group_id	7	bigint	f	t		
public	tables	created_at	8	datetime	f	f		
public	tables	updated_at	9	datetime	f	f		
public	users	id	1	bigint	t	f		
public	users	company_id	2	bigint	f	t		
public	users	created_at	3	datetime	f	f		
public	users	updated_at	4	datetime	f	f		
public	users	email	5	varchar	f	f		
public	users	password_digest	6	varchar	f	f		
public	users	reset_password_token	7	varchar	f	t		
public	users	reset_password_sent_at	8	datetime	f	t		
public	users	remember_created_at	9	datetime	f	t		
public	users	remember_token	10	varchar	f	t		
